lib,trial,test_group,type,region,thread_ms,real_ms,iters,total_cpu_ms,total_real_ms,soft_faults,hard_faults
lua,480,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.102,0.102,1000,,,
lua,480,loop,perf,Close,0.092,0.092,1,,,
lua,480,loop,function,parse multiple values of the same table,,,1,3.228,3.399,91,0
confh,481,loop,perf,Open,1.532,1.551,1,,,
confh,481,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.152,2.192,1000,,,
confh,481,loop,perf,Close,0.137,0.138,1,,,
confh,481,loop,function,parse multiple values of the same table,,,1,8.130,8.471,91,0
lua,481,loop,perf,Open,1.445,1.466,1,,,
lua,481,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.141,0.142,1000,,,
lua,481,loop,perf,Close,0.139,0.140,1,,,
lua,481,loop,function,parse multiple values of the same table,,,1,4.047,4.298,90,0
confh,482,loop,perf,Open,1.747,1.818,1,,,
confh,482,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.104,2.151,1000,,,
confh,482,loop,perf,Close,0.136,0.152,1,,,
confh,482,loop,function,parse multiple values of the same table,,,1,8.690,9.086,93,0
lua,482,loop,perf,Open,1.605,1.639,1,,,
lua,482,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.137,0.137,1000,,,
lua,482,loop,perf,Close,0.129,0.129,1,,,
lua,482,loop,function,parse multiple values of the same table,,,1,4.219,4.465,90,0
confh,483,loop,perf,Open,1.330,1.376,1,,,
confh,483,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.447,1.477,1000,,,
confh,483,loop,perf,Close,0.098,0.098,1,,,
confh,483,loop,function,parse multiple values of the same table,,,1,5.939,6.337,92,0
lua,483,loop,perf,Open,1.440,1.453,1,,,
lua,483,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.105,0.105,1000,,,
lua,483,loop,perf,Close,0.123,0.131,1,,,
lua,483,loop,function,parse multiple values of the same table,,,1,3.278,3.650,91,0
confh,484,loop,perf,Open,1.516,1.569,1,,,
confh,484,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.157,2.181,1000,,,
confh,484,loop,perf,Close,0.152,0.152,1,,,
confh,484,loop,function,parse multiple values of the same table,,,1,8.185,8.533,91,0
lua,484,loop,perf,Open,1.463,1.478,1,,,
lua,484,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.104,0.104,1000,,,
lua,484,loop,perf,Close,0.090,0.090,1,,,
lua,484,loop,function,parse multiple values of the same table,,,1,3.170,3.357,91,0
confh,485,loop,perf,Open,1.320,1.348,1,,,
confh,485,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.338,2.358,1000,,,
confh,485,loop,perf,Close,0.165,0.165,1,,,
confh,485,loop,function,parse multiple values of the same table,,,1,7.614,7.970,92,0
lua,485,loop,perf,Open,1.279,1.297,1,,,
lua,485,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.139,0.140,1000,,,
lua,485,loop,perf,Close,0.148,0.148,1,,,
lua,485,loop,function,parse multiple values of the same table,,,1,3.576,3.859,90,0
confh,486,loop,perf,Open,1.471,1.505,1,,,
confh,486,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.525,1.534,1000,,,
confh,486,loop,perf,Close,0.102,0.108,1,,,
confh,486,loop,function,parse multiple values of the same table,,,1,6.091,6.368,90,0
lua,486,loop,perf,Open,1.409,1.420,1,,,
lua,486,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.119,0.126,1000,,,
lua,486,loop,perf,Close,0.098,0.098,1,,,
lua,486,loop,function,parse multiple values of the same table,,,1,3.354,3.581,91,0
confh,487,loop,perf,Open,1.599,1.624,1,,,
confh,487,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.160,2.176,1000,,,
confh,487,loop,perf,Close,0.094,0.094,1,,,
confh,487,loop,function,parse multiple values of the same table,,,1,8.372,8.729,92,0
lua,487,loop,perf,Open,1.413,1.430,1,,,
lua,487,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.105,0.105,1000,,,
lua,487,loop,perf,Close,0.091,0.091,1,,,
lua,487,loop,function,parse multiple values of the same table,,,1,3.153,3.455,90,0
confh,488,loop,perf,Open,1.764,1.894,1,,,
confh,488,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.551,1.564,1000,,,
confh,488,loop,perf,Close,0.097,0.097,1,,,
confh,488,loop,function,parse multiple values of the same table,,,1,6.510,6.900,92,0
lua,488,loop,perf,Open,1.638,1.660,1,,,
lua,488,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.105,0.105,1000,,,
lua,488,loop,perf,Close,0.095,0.095,1,,,
lua,488,loop,function,parse multiple values of the same table,,,1,3.474,3.746,91,0
confh,489,loop,perf,Open,2.086,2.111,1,,,
confh,489,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.525,1.587,1000,,,
confh,489,loop,perf,Close,0.109,0.109,1,,,
confh,489,loop,function,parse multiple values of the same table,,,1,8.336,8.969,92,0
lua,489,loop,perf,Open,1.674,1.751,1,,,
lua,489,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.125,0.126,1000,,,
lua,489,loop,perf,Close,0.122,0.122,1,,,
lua,489,loop,function,parse multiple values of the same table,,,1,3.731,4.196,90,0
confh,490,loop,perf,Open,1.465,1.483,1,,,
confh,490,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.957,1.971,1000,,,
confh,490,loop,perf,Close,0.117,0.117,1,,,
confh,490,loop,function,parse multiple values of the same table,,,1,7.789,8.213,92,0
lua,490,loop,perf,Open,1.459,1.485,1,,,
lua,490,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.158,0.159,1000,,,
lua,490,loop,perf,Close,0.160,0.160,1,,,
lua,490,loop,function,parse multiple values of the same table,,,1,3.893,4.300,91,0
confh,491,loop,perf,Open,1.504,1.533,1,,,
confh,491,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.199,2.250,1000,,,
confh,491,loop,perf,Close,0.111,0.111,1,,,
confh,491,loop,function,parse multiple values of the same table,,,1,8.208,8.513,91,0
lua,491,loop,perf,Open,1.487,1.505,1,,,
lua,491,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.106,0.107,1000,,,
lua,491,loop,perf,Close,0.095,0.095,1,,,
lua,491,loop,function,parse multiple values of the same table,,,1,3.339,3.631,90,0
confh,492,loop,perf,Open,1.567,1.588,1,,,
confh,492,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.946,1.962,1000,,,
confh,492,loop,perf,Close,0.173,0.173,1,,,
confh,492,loop,function,parse multiple values of the same table,,,1,7.139,7.535,92,0
lua,492,loop,perf,Open,1.340,1.355,1,,,
lua,492,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.159,0.160,1000,,,
lua,492,loop,perf,Close,0.156,0.156,1,,,
lua,492,loop,function,parse multiple values of the same table,,,1,3.631,3.988,91,0
confh,493,loop,perf,Open,1.397,1.415,1,,,
confh,493,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.408,1.425,1000,,,
confh,493,loop,perf,Close,0.089,0.089,1,,,
confh,493,loop,function,parse multiple values of the same table,,,1,5.733,6.033,91,0
lua,493,loop,perf,Open,1.498,1.527,1,,,
lua,493,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.121,0.121,1000,,,
lua,493,loop,perf,Close,0.123,0.124,1,,,
lua,493,loop,function,parse multiple values of the same table,,,1,3.986,4.189,91,0
confh,494,loop,perf,Open,1.855,1.909,1,,,
confh,494,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.452,2.541,1000,,,
confh,494,loop,perf,Close,0.162,0.163,1,,,
confh,494,loop,function,parse multiple values of the same table,,,1,9.112,9.573,91,0
lua,494,loop,perf,Open,1.607,1.630,1,,,
lua,494,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.118,0.118,1000,,,
lua,494,loop,perf,Close,0.100,0.100,1,,,
lua,494,loop,function,parse multiple values of the same table,,,1,3.566,3.918,91,0
confh,495,loop,perf,Open,1.320,1.339,1,,,
confh,495,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.265,2.338,1000,,,
confh,495,loop,perf,Close,0.136,0.136,1,,,
confh,495,loop,function,parse multiple values of the same table,,,1,7.443,7.782,92,0
lua,495,loop,perf,Open,1.897,1.923,1,,,
lua,495,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.159,0.160,1000,,,
lua,495,loop,perf,Close,0.169,0.170,1,,,
lua,495,loop,function,parse multiple values of the same table,,,1,4.391,4.691,90,0
confh,496,loop,perf,Open,2.048,2.098,1,,,
confh,496,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.110,3.157,1000,,,
confh,496,loop,perf,Close,0.206,0.207,1,,,
confh,496,loop,function,parse multiple values of the same table,,,1,11.285,11.737,91,0
lua,496,loop,perf,Open,1.752,1.793,1,,,
lua,496,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.171,0.172,1000,,,
lua,496,loop,perf,Close,0.174,0.213,1,,,
lua,496,loop,function,parse multiple values of the same table,,,1,4.642,5.034,90,0
confh,497,loop,perf,Open,1.441,1.472,1,,,
confh,497,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.750,1.776,1000,,,
confh,497,loop,perf,Close,0.117,0.118,1,,,
confh,497,loop,function,parse multiple values of the same table,,,1,7.167,7.447,92,0
lua,497,loop,perf,Open,1.765,1.792,1,,,
lua,497,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.182,0.183,1000,,,
lua,497,loop,perf,Close,0.205,0.206,1,,,
lua,497,loop,function,parse multiple values of the same table,,,1,4.948,5.378,91,0
confh,498,loop,perf,Open,1.780,1.815,1,,,
confh,498,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.630,1.645,1000,,,
confh,498,loop,perf,Close,0.138,0.138,1,,,
confh,498,loop,function,parse multiple values of the same table,,,1,7.428,7.781,92,0
lua,498,loop,perf,Open,1.384,1.393,1,,,
lua,498,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.102,0.102,1000,,,
lua,498,loop,perf,Close,0.094,0.094,1,,,
lua,498,loop,function,parse multiple values of the same table,,,1,3.140,3.303,91,0
confh,499,loop,perf,Open,1.669,1.692,1,,,
confh,499,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.680,1.744,1000,,,
confh,499,loop,perf,Close,0.101,0.101,1,,,
confh,499,loop,function,parse multiple values of the same table,,,1,6.682,7.045,91,0
lua,499,loop,perf,Open,2.007,2.036,1,,,
lua,499,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.166,0.212,1000,,,
lua,499,loop,perf,Close,0.187,0.187,1,,,
lua,499,loop,function,parse multiple values of the same table,,,1,4.780,5.164,89,0
confh,500,loop,perf,Open,3.134,3.232,1,,,
confh,500,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.407,3.493,1000,,,
confh,500,loop,perf,Close,0.374,0.390,1,,,
confh,500,loop,function,parse multiple values of the same table,,,1,15.217,15.845,92,0
lua,500,loop,perf,Open,3.880,3.962,1,,,
lua,500,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.357,0.357,1000,,,
lua,500,loop,perf,Close,0.346,0.365,1,,,
lua,500,loop,function,parse multiple values of the same table,,,1,9.170,9.729,91,0
confh,501,loop,perf,Open,2.012,2.046,1,,,
confh,501,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.716,1.736,1000,,,
confh,501,loop,perf,Close,0.136,0.136,1,,,
confh,501,loop,function,parse multiple values of the same table,,,1,8.062,8.429,92,0
lua,501,loop,perf,Open,1.311,1.332,1,,,
lua,501,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.104,0.104,1000,,,
lua,501,loop,perf,Close,0.094,0.094,1,,,
lua,501,loop,function,parse multiple values of the same table,,,1,3.249,3.476,92,0
confh,502,loop,perf,Open,2.012,2.065,1,,,
confh,502,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.729,1.745,1000,,,
confh,502,loop,perf,Close,0.158,0.158,1,,,
confh,502,loop,function,parse multiple values of the same table,,,1,7.371,7.709,92,0
lua,502,loop,perf,Open,1.458,1.470,1,,,
lua,502,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.154,0.154,1000,,,
lua,502,loop,perf,Close,0.148,0.149,1,,,
lua,502,loop,function,parse multiple values of the same table,,,1,4.124,4.414,90,0
confh,503,loop,perf,Open,1.487,1.516,1,,,
confh,503,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.967,1.983,1000,,,
confh,503,loop,perf,Close,0.138,0.151,1,,,
confh,503,loop,function,parse multiple values of the same table,,,1,7.667,7.953,92,0
lua,503,loop,perf,Open,1.568,1.597,1,,,
lua,503,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.167,0.167,1000,,,
lua,503,loop,perf,Close,0.169,0.170,1,,,
lua,503,loop,function,parse multiple values of the same table,,,1,4.325,4.669,91,0
confh,504,loop,perf,Open,1.416,1.447,1,,,
confh,504,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.550,1.558,1000,,,
confh,504,loop,perf,Close,0.119,0.119,1,,,
confh,504,loop,function,parse multiple values of the same table,,,1,6.315,6.645,92,0
lua,504,loop,perf,Open,1.316,1.325,1,,,
lua,504,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.154,0.154,1000,,,
lua,504,loop,perf,Close,0.155,0.155,1,,,
lua,504,loop,function,parse multiple values of the same table,,,1,3.496,3.675,91,0
confh,505,loop,perf,Open,2.393,2.428,1,,,
confh,505,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.756,2.783,1000,,,
confh,505,loop,perf,Close,0.191,0.202,1,,,
confh,505,loop,function,parse multiple values of the same table,,,1,11.944,12.496,92,0
lua,505,loop,perf,Open,1.804,1.871,1,,,
lua,505,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.141,0.143,1000,,,
lua,505,loop,perf,Close,0.142,0.153,1,,,
lua,505,loop,function,parse multiple values of the same table,,,1,4.559,4.968,91,0
confh,506,loop,perf,Open,1.351,1.359,1,,,
confh,506,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.174,2.233,1000,,,
confh,506,loop,perf,Close,0.149,0.150,1,,,
confh,506,loop,function,parse multiple values of the same table,,,1,7.940,8.295,92,0
lua,506,loop,perf,Open,1.578,1.614,1,,,
lua,506,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.116,0.116,1000,,,
lua,506,loop,perf,Close,0.104,0.104,1,,,
lua,506,loop,function,parse multiple values of the same table,,,1,3.639,3.989,91,0
confh,507,loop,perf,Open,1.327,1.346,1,,,
confh,507,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.141,2.158,1000,,,
confh,507,loop,perf,Close,0.135,0.135,1,,,
confh,507,loop,function,parse multiple values of the same table,,,1,8.075,8.339,92,0
lua,507,loop,perf,Open,1.516,1.547,1,,,
lua,507,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.099,0.099,1000,,,
lua,507,loop,perf,Close,0.095,0.095,1,,,
lua,507,loop,function,parse multiple values of the same table,,,1,3.266,3.611,91,0
confh,508,loop,perf,Open,1.334,1.344,1,,,
confh,508,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.607,1.617,1000,,,
confh,508,loop,perf,Close,0.091,0.091,1,,,
confh,508,loop,function,parse multiple values of the same table,,,1,6.116,6.503,92,0
lua,508,loop,perf,Open,1.519,1.541,1,,,
lua,508,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.131,0.132,1000,,,
lua,508,loop,perf,Close,0.135,0.160,1,,,
lua,508,loop,function,parse multiple values of the same table,,,1,4.121,4.439,91,0
confh,509,loop,perf,Open,1.496,1.509,1,,,
confh,509,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.467,1.480,1000,,,
confh,509,loop,perf,Close,0.100,0.100,1,,,
confh,509,loop,function,parse multiple values of the same table,,,1,6.503,6.792,92,0
lua,509,loop,perf,Open,1.431,1.446,1,,,
lua,509,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.118,0.118,1000,,,
lua,509,loop,perf,Close,0.123,0.123,1,,,
lua,509,loop,function,parse multiple values of the same table,,,1,3.979,4.197,90,0
confh,510,loop,perf,Open,1.430,1.498,1,,,
confh,510,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.577,1.583,1000,,,
confh,510,loop,perf,Close,0.117,0.124,1,,,
confh,510,loop,function,parse multiple values of the same table,,,1,6.884,7.314,91,0
lua,510,loop,perf,Open,1.985,2.005,1,,,
lua,510,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.172,0.172,1000,,,
lua,510,loop,perf,Close,0.158,0.158,1,,,
lua,510,loop,function,parse multiple values of the same table,,,1,4.626,4.852,90,0
confh,511,loop,perf,Open,1.730,1.769,1,,,
confh,511,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.429,1.440,1000,,,
confh,511,loop,perf,Close,0.103,0.103,1,,,
confh,511,loop,function,parse multiple values of the same table,,,1,6.746,7.088,92,0
lua,511,loop,perf,Open,1.796,1.918,1,,,
lua,511,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.124,0.146,1000,,,
lua,511,loop,perf,Close,0.098,0.098,1,,,
lua,511,loop,function,parse multiple values of the same table,,,1,4.175,4.486,91,0
confh,512,loop,perf,Open,1.581,1.666,1,,,
confh,512,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.079,2.114,1000,,,
confh,512,loop,perf,Close,0.122,0.122,1,,,
confh,512,loop,function,parse multiple values of the same table,,,1,8.059,8.502,92,0
lua,512,loop,perf,Open,1.674,1.759,1,,,
lua,512,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.150,0.151,1000,,,
lua,512,loop,perf,Close,0.143,0.143,1,,,
lua,512,loop,function,parse multiple values of the same table,,,1,4.495,4.779,91,0
confh,513,loop,perf,Open,1.724,1.749,1,,,
confh,513,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.065,2.087,1000,,,
